,Year,Timesteps,Region,Technology,Carrier,Value
396,2041,13,reg1,NG_supply,NG,12632.245687792705
397,2041,14,reg1,NG_supply,NG,12916.069938316297
398,2041,15,reg1,NG_supply,NG,16157.207405196976
399,2041,16,reg1,NG_supply,NG,17915.415010543456
400,2041,17,reg1,NG_supply,NG,13634.970135511938
401,2041,18,reg1,NG_supply,NG,5825.367187979427
402,2041,19,reg1,NG_supply,NG,17790.50740305052
403,2041,20,reg1,NG_supply,NG,17775.161776535366
404,2041,21,reg1,NG_supply,NG,5774.773438854768
405,2041,22,reg1,NG_supply,NG,5777.69288936714
406,2041,23,reg1,NG_supply,NG,6120.915268963602
407,2041,24,reg1,NG_supply,NG,17845.530627620337
408,2042,1,reg1,NG_supply,NG,17248.652069901793
409,2042,2,reg1,NG_supply,NG,11547.336881929432
410,2042,3,reg1,NG_supply,NG,3400.6190227160405
411,2042,4,reg1,NG_supply,NG,636.0667532417157
412,2042,5,reg1,NG_supply,NG,637.0285463363382
413,2042,6,reg1,NG_supply,NG,618.2343813919426
414,2042,7,reg1,NG_supply,NG,608.4220243865306
415,2042,8,reg1,NG_supply,NG,613.6955923355985
416,2042,9,reg1,NG_supply,NG,614.5884623461449
417,2042,10,reg1,NG_supply,NG,6193.943301116637
418,2042,11,reg1,NG_supply,NG,6203.551319033576
419,2042,12,reg1,NG_supply,NG,17349.30193156203
420,2042,13,reg1,NG_supply,NG,11886.84121417444
421,2042,14,reg1,NG_supply,NG,14910.31373520619
422,2042,15,reg1,NG_supply,NG,17280.84289842234
423,2042,16,reg1,NG_supply,NG,17250.1871226359
424,2042,17,reg1,NG_supply,NG,17201.54294944949
425,2042,18,reg1,NG_supply,NG,17156.707671263204
426,2042,19,reg1,NG_supply,NG,17128.29884569946
427,2042,20,reg1,NG_supply,NG,5975.799591755865
428,2042,21,reg1,NG_supply,NG,5969.81233035301
429,2042,22,reg1,NG_supply,NG,5972.661210414815
430,2042,23,reg1,NG_supply,NG,12627.381342229848
431,2042,24,reg1,NG_supply,NG,6044.467450991176
432,2043,1,reg1,NG_supply,NG,16565.55286579193
433,2043,2,reg1,NG_supply,NG,7256.4080690253795
434,2043,3,reg1,NG_supply,NG,2668.0948168655004
435,2043,4,reg1,NG_supply,NG,620.3105555801983
436,2043,5,reg1,NG_supply,NG,621.2485238136234
437,2043,6,reg1,NG_supply,NG,602.9199146874463
438,2043,7,reg1,NG_supply,NG,593.3506224794234
439,2043,8,reg1,NG_supply,NG,598.4935573171653
440,2043,9,reg1,NG_supply,NG,599.3643097806139
441,2043,10,reg1,NG_supply,NG,6365.520836603701
442,2043,11,reg1,NG_supply,NG,12528.627565822379
443,2043,12,reg1,NG_supply,NG,6382.9131244982655
444,2043,13,reg1,NG_supply,NG,16674.071841737677
445,2043,14,reg1,NG_supply,NG,16654.76476949683
446,2043,15,reg1,NG_supply,NG,16618.018261413887
447,2043,16,reg1,NG_supply,NG,16567.049893280768
448,2043,17,reg1,NG_supply,NG,16519.61069929489
449,2043,18,reg1,NG_supply,NG,6195.089673581122
450,2043,19,reg1,NG_supply,NG,6680.472113083026
451,2043,20,reg1,NG_supply,NG,11185.847184619543
452,2043,21,reg1,NG_supply,NG,16427.73825586716
453,2043,22,reg1,NG_supply,NG,6149.72019001491
454,2043,23,reg1,NG_supply,NG,16448.89118287023
455,2043,24,reg1,NG_supply,NG,16500.544072432716
456,2044,1,reg1,NG_supply,NG,10900.065152784256
457,2044,2,reg1,NG_supply,NG,11451.939251024287
458,2044,3,reg1,NG_supply,NG,1802.136246857503
459,2044,4,reg1,NG_supply,NG,604.5543579048662
460,2044,5,reg1,NG_supply,NG,605.4685012770937
461,2044,6,reg1,NG_supply,NG,587.6054479691351
