,Year,Region,Technology,Carrier,Value
897,2049,reg1,Biofuels_mix,HVO,3829.5207025184336
898,2050,reg1,Biofuels_mix,HVO,3987.7841375834596
899,2020,reg1,Biofuels_mix,Oil_products,0.0
900,2021,reg1,Biofuels_mix,Oil_products,10526.782175586155
901,2022,reg1,Biofuels_mix,Oil_products,12707.378022710242
902,2023,reg1,Biofuels_mix,Oil_products,14830.903339585411
903,2024,reg1,Biofuels_mix,Oil_products,16880.895350304407
904,2025,reg1,Biofuels_mix,Oil_products,18841.99880712783
905,2026,reg1,Biofuels_mix,Oil_products,21499.331471847425
906,2027,reg1,Biofuels_mix,Oil_products,23959.877673372914
907,2028,reg1,Biofuels_mix,Oil_products,26219.647889762764
908,2029,reg1,Biofuels_mix,Oil_products,28274.383030266446
909,2030,reg1,Biofuels_mix,Oil_products,30119.530282081105
910,2031,reg1,Biofuels_mix,Oil_products,29271.987789352726
911,2032,reg1,Biofuels_mix,Oil_products,28451.942153021395
912,2033,reg1,Biofuels_mix,Oil_products,27644.48024782951
913,2034,reg1,Biofuels_mix,Oil_products,26865.671810724016
914,2035,reg1,Biofuels_mix,Oil_products,26120.749421628352
915,2036,reg1,Biofuels_mix,Oil_products,25902.426739895345
916,2037,reg1,Biofuels_mix,Oil_products,24702.075833789964
917,2038,reg1,Biofuels_mix,Oil_products,24019.755070799984
918,2039,reg1,Biofuels_mix,Oil_products,23373.55570729694
919,2040,reg1,Biofuels_mix,Oil_products,22768.306803002994
920,2041,reg1,Biofuels_mix,Oil_products,21820.622443856497
921,2042,reg1,Biofuels_mix,Oil_products,21043.700065240322
922,2043,reg1,Biofuels_mix,Oil_products,20510.16221008314
923,2044,reg1,Biofuels_mix,Oil_products,20207.009427496665
924,2045,reg1,Biofuels_mix,Oil_products,20124.371655578496
925,2046,reg1,Biofuels_mix,Oil_products,20216.65019269411
926,2047,reg1,Biofuels_mix,Oil_products,20511.364318248416
927,2048,reg1,Biofuels_mix,Oil_products,21006.03388139147
928,2049,reg1,Biofuels_mix,Oil_products,21700.617314271123
929,2050,reg1,Biofuels_mix,Oil_products,22597.44344630627
930,2020,reg1,NG_CHP_P,NG,39263.452212280376
931,2021,reg1,NG_CHP_P,NG,42349.1693765494
932,2022,reg1,NG_CHP_P,NG,42423.25677709686
933,2023,reg1,NG_CHP_P,NG,42502.753790918745
934,2024,reg1,NG_CHP_P,NG,42586.521667090026
935,2025,reg1,NG_CHP_P,NG,42674.560405610784
936,2026,reg1,NG_CHP_P,NG,41811.198736583974
937,2027,reg1,NG_CHP_P,NG,40954.26465077915
938,2028,reg1,NG_CHP_P,NG,40103.75814819621
939,2029,reg1,NG_CHP_P,NG,39259.679228835215
940,2030,reg1,NG_CHP_P,NG,38527.15481767133
941,2031,reg1,NG_CHP_P,NG,37825.470193584
942,2032,reg1,NG_CHP_P,NG,37153.338880478026
943,2033,reg1,NG_CHP_P,NG,36518.90321509977
944,2034,reg1,NG_CHP_P,NG,34523.95163368592
945,2035,reg1,NG_CHP_P,NG,27593.8099152114
946,2036,reg1,NG_CHP_P,NG,20666.224716262983
947,2037,reg1,NG_CHP_P,NG,13745.537104745606
948,2038,reg1,NG_CHP_P,NG,8333.344574075469
949,2039,reg1,NG_CHP_P,NG,8243.117101537142
950,2040,reg1,NG_CHP_P,NG,8071.894740792657
951,2041,reg1,NG_CHP_P,NG,8083.952263723219
952,2042,reg1,NG_CHP_P,NG,8128.849250155951
953,2043,reg1,NG_CHP_P,NG,8164.689728465896
954,2044,reg1,NG_CHP_P,NG,8510.652816082104
955,2045,reg1,NG_CHP_P,NG,8891.110719216937
956,2046,reg1,NG_CHP_P,NG,9330.011481987343
957,2047,reg1,NG_CHP_P,NG,9821.603409050922
958,2048,reg1,NG_CHP_P,NG,10360.84135959207
959,2049,reg1,NG_CHP_P,NG,10943.305221909926
960,2050,reg1,NG_CHP_P,NG,11565.127953329351
961,2020,reg1,BW_CHP_P,Biofuels_waste,47157.588864000005
962,2021,reg1,BW_CHP_P,Biofuels_waste,47157.588864000034
963,2022,reg1,BW_CHP_P,Biofuels_waste,47157.58886400001
964,2023,reg1,BW_CHP_P,Biofuels_waste,47157.58886399999
965,2024,reg1,BW_CHP_P,Biofuels_waste,47157.58886400002
966,2025,reg1,BW_CHP_P,Biofuels_waste,47157.588864000005
967,2026,reg1,BW_CHP_P,Biofuels_waste,47157.588864000034
968,2027,reg1,BW_CHP_P,Biofuels_waste,47157.58886400002
969,2028,reg1,BW_CHP_P,Biofuels_waste,47157.588864000005
970,2029,reg1,BW_CHP_P,Biofuels_waste,47157.588864000005
971,2030,reg1,BW_CHP_P,Biofuels_waste,47157.588864000005
972,2031,reg1,BW_CHP_P,Biofuels_waste,47157.58886400001
973,2032,reg1,BW_CHP_P,Biofuels_waste,47157.58886400002
974,2033,reg1,BW_CHP_P,Biofuels_waste,47157.588864000034
975,2034,reg1,BW_CHP_P,Biofuels_waste,47157.58886400002
976,2035,reg1,BW_CHP_P,Biofuels_waste,47157.58886400002
977,2036,reg1,BW_CHP_P,Biofuels_waste,47157.58886400002
978,2037,reg1,BW_CHP_P,Biofuels_waste,47157.58886400001
979,2038,reg1,BW_CHP_P,Biofuels_waste,47157.58886400002
980,2039,reg1,BW_CHP_P,Biofuels_waste,47157.58886400003
981,2040,reg1,BW_CHP_P,Biofuels_waste,47108.32156966646
982,2041,reg1,BW_CHP_P,Biofuels_waste,47157.588864000034
983,2042,reg1,BW_CHP_P,Biofuels_waste,47157.588864000034
984,2043,reg1,BW_CHP_P,Biofuels_waste,47157.58886400003
985,2044,reg1,BW_CHP_P,Biofuels_waste,47157.58886400003
986,2045,reg1,BW_CHP_P,Biofuels_waste,47157.588864000034
987,2046,reg1,BW_CHP_P,Biofuels_waste,47157.58886400002
988,2047,reg1,BW_CHP_P,Biofuels_waste,47157.58886400001
989,2048,reg1,BW_CHP_P,Biofuels_waste,47157.58886400002
990,2049,reg1,BW_CHP_P,Biofuels_waste,47157.58886400002
991,2050,reg1,BW_CHP_P,Biofuels_waste,47157.58886400002
992,2020,reg1,Export_mix,Final_electricity,5833.7016201583965
993,2021,reg1,Export_mix,Final_electricity,5833.701620158391
994,2022,reg1,Export_mix,Final_electricity,5833.701620158391
995,2023,reg1,Export_mix,Final_electricity,5833.701620158391
996,2024,reg1,Export_mix,Final_electricity,5833.701620158391
997,2025,reg1,Export_mix,Final_electricity,5833.701620158391
998,2026,reg1,Export_mix,Final_electricity,5833.701620158391
999,2027,reg1,Export_mix,Final_electricity,5833.701620158391
1000,2028,reg1,Export_mix,Final_electricity,5833.701620158391
1001,2029,reg1,Export_mix,Final_electricity,5833.701620158391
1002,2030,reg1,Export_mix,Final_electricity,5833.701620158391
1003,2031,reg1,Export_mix,Final_electricity,5833.701620158391
1004,2032,reg1,Export_mix,Final_electricity,5833.701620158391
1005,2033,reg1,Export_mix,Final_electricity,5833.701620158391
1006,2034,reg1,Export_mix,Final_electricity,5833.701620158391
1007,2035,reg1,Export_mix,Final_electricity,5833.701620158391
1008,2036,reg1,Export_mix,Final_electricity,5833.701620158391
1009,2037,reg1,Export_mix,Final_electricity,5833.701620158391
1010,2038,reg1,Export_mix,Final_electricity,5833.701620158391
1011,2039,reg1,Export_mix,Final_electricity,5833.701620158391
1012,2040,reg1,Export_mix,Final_electricity,5833.701620158391
1013,2041,reg1,Export_mix,Final_electricity,5833.701620158391
1014,2042,reg1,Export_mix,Final_electricity,5833.701620158391
1015,2043,reg1,Export_mix,Final_electricity,5833.701620158391
1016,2044,reg1,Export_mix,Final_electricity,5833.701620158391
1017,2045,reg1,Export_mix,Final_electricity,5833.701620158391
1018,2046,reg1,Export_mix,Final_electricity,5833.701620158391
1019,2047,reg1,Export_mix,Final_electricity,5833.701620158391
1020,2048,reg1,Export_mix,Final_electricity,5833.701620158391
1021,2049,reg1,Export_mix,Final_electricity,5833.701620158391
1022,2050,reg1,Export_mix,Final_electricity,5833.701620158391
1023,2020,reg1,Export_mix,Biofuels_waste,3336.501120862598
1024,2021,reg1,Export_mix,Biofuels_waste,3336.501120862595
1025,2022,reg1,Export_mix,Biofuels_waste,3336.501120862595
1026,2023,reg1,Export_mix,Biofuels_waste,3336.501120862595
1027,2024,reg1,Export_mix,Biofuels_waste,3336.501120862595
1028,2025,reg1,Export_mix,Biofuels_waste,3336.501120862595
1029,2026,reg1,Export_mix,Biofuels_waste,3336.501120862595
1030,2027,reg1,Export_mix,Biofuels_waste,3336.501120862595
1031,2028,reg1,Export_mix,Biofuels_waste,3336.501120862595
1032,2029,reg1,Export_mix,Biofuels_waste,3336.501120862595
1033,2030,reg1,Export_mix,Biofuels_waste,3336.501120862595
1034,2031,reg1,Export_mix,Biofuels_waste,3336.501120862595
1035,2032,reg1,Export_mix,Biofuels_waste,3336.501120862595
1036,2033,reg1,Export_mix,Biofuels_waste,3336.501120862595
1037,2034,reg1,Export_mix,Biofuels_waste,3336.501120862595
1038,2035,reg1,Export_mix,Biofuels_waste,3336.501120862595
1039,2036,reg1,Export_mix,Biofuels_waste,3336.501120862595
1040,2037,reg1,Export_mix,Biofuels_waste,3336.501120862595
1041,2038,reg1,Export_mix,Biofuels_waste,3336.501120862595
1042,2039,reg1,Export_mix,Biofuels_waste,3336.501120862595
1043,2040,reg1,Export_mix,Biofuels_waste,3336.501120862595
1044,2041,reg1,Export_mix,Biofuels_waste,3336.501120862595
1045,2042,reg1,Export_mix,Biofuels_waste,3336.501120862595
1046,2043,reg1,Export_mix,Biofuels_waste,3336.501120862595
1047,2044,reg1,Export_mix,Biofuels_waste,3336.501120862595
1048,2045,reg1,Export_mix,Biofuels_waste,3336.501120862595
1049,2046,reg1,Export_mix,Biofuels_waste,3336.501120862595
1050,2047,reg1,Export_mix,Biofuels_waste,3336.501120862595
1051,2048,reg1,Export_mix,Biofuels_waste,3336.501120862595
1052,2049,reg1,Export_mix,Biofuels_waste,3336.501120862595
1053,2050,reg1,Export_mix,Biofuels_waste,3336.501120862595
1054,2020,reg1,Export_mix,Oil_products,327449.3958935112
1055,2021,reg1,Export_mix,Oil_products,327449.3958935109
1056,2022,reg1,Export_mix,Oil_products,327449.3958935109
1057,2023,reg1,Export_mix,Oil_products,327449.3958935109
1058,2024,reg1,Export_mix,Oil_products,327449.3958935109
1059,2025,reg1,Export_mix,Oil_products,327449.3958935109
1060,2026,reg1,Export_mix,Oil_products,327449.3958935109
1061,2027,reg1,Export_mix,Oil_products,327449.3958935109
1062,2028,reg1,Export_mix,Oil_products,327449.3958935109
1063,2029,reg1,Export_mix,Oil_products,327449.3958935109
1064,2030,reg1,Export_mix,Oil_products,327449.3958935109
1065,2031,reg1,Export_mix,Oil_products,327449.3958935109
1066,2032,reg1,Export_mix,Oil_products,327449.3958935109
1067,2033,reg1,Export_mix,Oil_products,327449.3958935109
1068,2034,reg1,Export_mix,Oil_products,327449.3958935109
1069,2035,reg1,Export_mix,Oil_products,327449.3958935109
1070,2036,reg1,Export_mix,Oil_products,327449.3958935109
1071,2037,reg1,Export_mix,Oil_products,327449.3958935109
1072,2038,reg1,Export_mix,Oil_products,327449.3958935109
1073,2039,reg1,Export_mix,Oil_products,327449.3958935109
1074,2040,reg1,Export_mix,Oil_products,327449.3958935109
1075,2041,reg1,Export_mix,Oil_products,327449.3958935109
1076,2042,reg1,Export_mix,Oil_products,327449.3958935109
1077,2043,reg1,Export_mix,Oil_products,327449.3958935109
1078,2044,reg1,Export_mix,Oil_products,327449.3958935109
1079,2045,reg1,Export_mix,Oil_products,327449.3958935109
1080,2046,reg1,Export_mix,Oil_products,327449.3958935109
1081,2047,reg1,Export_mix,Oil_products,327449.3958935109
1082,2048,reg1,Export_mix,Oil_products,327449.3958935109
1083,2049,reg1,Export_mix,Oil_products,327449.3958935109
1084,2050,reg1,Export_mix,Oil_products,327449.3958935109
1085,2020,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049984
1086,2021,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1087,2022,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1088,2023,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1089,2024,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1090,2025,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1091,2026,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1092,2027,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1093,2028,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1094,2029,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1095,2030,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1096,2031,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1097,2032,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1098,2033,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1099,2034,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1100,2035,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1101,2036,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1102,2037,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1103,2038,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1104,2039,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1105,2040,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1106,2041,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1107,2042,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1108,2043,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1109,2044,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1110,2045,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1111,2046,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1112,2047,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1113,2048,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1114,2049,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1115,2050,reg1,Export_mix,Solid_fossil_fuels,2333.2006438049966
1116,2020,reg1,Export_mix,NG,3099.801063715198
1117,2021,reg1,Export_mix,NG,3099.801063715195
1118,2022,reg1,Export_mix,NG,3099.801063715195
1119,2023,reg1,Export_mix,NG,3099.801063715195
1120,2024,reg1,Export_mix,NG,3099.801063715195
1121,2025,reg1,Export_mix,NG,3099.801063715195
1122,2026,reg1,Export_mix,NG,3099.801063715195
1123,2027,reg1,Export_mix,NG,3099.801063715195
1124,2028,reg1,Export_mix,NG,3099.801063715195
1125,2029,reg1,Export_mix,NG,3099.801063715195
1126,2030,reg1,Export_mix,NG,3099.801063715195
1127,2031,reg1,Export_mix,NG,3099.801063715195
1128,2032,reg1,Export_mix,NG,3099.801063715195
1129,2033,reg1,Export_mix,NG,3099.801063715195
1130,2034,reg1,Export_mix,NG,3099.801063715195
1131,2035,reg1,Export_mix,NG,3099.801063715195
1132,2036,reg1,Export_mix,NG,3099.801063715195
1133,2037,reg1,Export_mix,NG,3099.801063715195
1134,2038,reg1,Export_mix,NG,3099.801063715195
1135,2039,reg1,Export_mix,NG,3099.801063715195
1136,2040,reg1,Export_mix,NG,3099.801063715195
1137,2041,reg1,Export_mix,NG,3099.801063715195
1138,2042,reg1,Export_mix,NG,3099.801063715195
1139,2043,reg1,Export_mix,NG,3099.801063715195
1140,2044,reg1,Export_mix,NG,3099.801063715195
1141,2045,reg1,Export_mix,NG,3099.801063715195
1142,2046,reg1,Export_mix,NG,3099.801063715195
1143,2047,reg1,Export_mix,NG,3099.801063715195
1144,2048,reg1,Export_mix,NG,3099.801063715195
1145,2049,reg1,Export_mix,NG,3099.801063715195
1146,2050,reg1,Export_mix,NG,3099.801063715195
1147,2020,reg1,Primary_mix,Final_electricity,6310.54266142869
1148,2021,reg1,Primary_mix,Final_electricity,6274.14573113005
1149,2022,reg1,Primary_mix,Final_electricity,6237.748800831413
1150,2023,reg1,Primary_mix,Final_electricity,6201.351870532775
1151,2024,reg1,Primary_mix,Final_electricity,6164.954940234137
1152,2025,reg1,Primary_mix,Final_electricity,6128.558009935499
1153,2026,reg1,Primary_mix,Final_electricity,6092.173413398401
1154,2027,reg1,Primary_mix,Final_electricity,6055.788816861299
1155,2028,reg1,Primary_mix,Final_electricity,6019.404220324201
1156,2029,reg1,Primary_mix,Final_electricity,5983.019623787099
1157,2030,reg1,Primary_mix,Final_electricity,5946.635027249998
1158,2031,reg1,Primary_mix,Final_electricity,5910.250430712899
1159,2032,reg1,Primary_mix,Final_electricity,5873.865834175799
1160,2033,reg1,Primary_mix,Final_electricity,5837.481237638698
1161,2034,reg1,Primary_mix,Final_electricity,5801.0966411016
1162,2035,reg1,Primary_mix,Final_electricity,5764.712044564498
1163,2036,reg1,Primary_mix,Final_electricity,5728.3274480273985
1164,2037,reg1,Primary_mix,Final_electricity,5691.942851490298
1165,2038,reg1,Primary_mix,Final_electricity,5655.5582549532
1166,2039,reg1,Primary_mix,Final_electricity,5619.173658416098
1167,2040,reg1,Primary_mix,Final_electricity,5582.789061878999
1168,2041,reg1,Primary_mix,Final_electricity,5582.789061878999
1169,2042,reg1,Primary_mix,Final_electricity,5582.789061878999
1170,2043,reg1,Primary_mix,Final_electricity,5582.789061878999
1171,2044,reg1,Primary_mix,Final_electricity,5582.789061878999
1172,2045,reg1,Primary_mix,Final_electricity,5582.789061878999
1173,2046,reg1,Primary_mix,Final_electricity,5582.789061878999
1174,2047,reg1,Primary_mix,Final_electricity,5582.789061878999
1175,2048,reg1,Primary_mix,Final_electricity,5582.789061878999
1176,2049,reg1,Primary_mix,Final_electricity,5582.789061878999
1177,2050,reg1,Primary_mix,Final_electricity,5582.789061878999
1178,2020,reg1,Primary_mix,Oil_products,25431.495439482336
1179,2021,reg1,Primary_mix,Oil_products,25284.815761273578
1180,2022,reg1,Primary_mix,Oil_products,25138.136083064826
1181,2023,reg1,Primary_mix,Oil_products,24991.456404856075
1182,2024,reg1,Primary_mix,Oil_products,24844.77672664732
1183,2025,reg1,Primary_mix,Oil_products,24698.09704843857
1184,2026,reg1,Primary_mix,Oil_products,24551.46707530546
1185,2027,reg1,Primary_mix,Oil_products,24404.83710217234
1186,2028,reg1,Primary_mix,Oil_products,24258.20712903923
1187,2029,reg1,Primary_mix,Oil_products,24111.577155906107
1188,2030,reg1,Primary_mix,Oil_products,23964.947182772987
1189,2031,reg1,Primary_mix,Oil_products,23818.31720963988
1190,2032,reg1,Primary_mix,Oil_products,23671.687236506765
1191,2033,reg1,Primary_mix,Oil_products,23525.057263373645
1192,2034,reg1,Primary_mix,Oil_products,23378.427290240536
1193,2035,reg1,Primary_mix,Oil_products,23231.797317107415
1194,2036,reg1,Primary_mix,Oil_products,23085.167343974303
1195,2037,reg1,Primary_mix,Oil_products,22938.537370841186
1196,2038,reg1,Primary_mix,Oil_products,22791.907397708077
1197,2039,reg1,Primary_mix,Oil_products,22645.277424574957
1198,2040,reg1,Primary_mix,Oil_products,22498.647451441848
1199,2041,reg1,Primary_mix,Oil_products,22498.647451441848
1200,2042,reg1,Primary_mix,Oil_products,22498.647451441848
1201,2043,reg1,Primary_mix,Oil_products,22498.647451441848
1202,2044,reg1,Primary_mix,Oil_products,22498.647451441848
1203,2045,reg1,Primary_mix,Oil_products,22498.647451441848
1204,2046,reg1,Primary_mix,Oil_products,22498.647451441848
1205,2047,reg1,Primary_mix,Oil_products,22498.647451441848
1206,2048,reg1,Primary_mix,Oil_products,22498.647451441848
1207,2049,reg1,Primary_mix,Oil_products,22498.647451441848
1208,2050,reg1,Primary_mix,Oil_products,22498.647451441848
1209,2020,reg1,Primary_mix,NG,1580.5635057663683
1210,2021,reg1,Primary_mix,NG,1571.4473864659517
1211,2022,reg1,Primary_mix,NG,1562.3312671655358
1212,2023,reg1,Primary_mix,NG,1553.21514786512
1213,2024,reg1,Primary_mix,NG,1544.0990285647035
1214,2025,reg1,Primary_mix,NG,1534.9829092642876
1215,2026,reg1,Primary_mix,NG,1525.8698791266304
1216,2027,reg1,Primary_mix,NG,1516.7568489889725
1217,2028,reg1,Primary_mix,NG,1507.6438188513152
1218,2029,reg1,Primary_mix,NG,1498.530788713657
1219,2030,reg1,Primary_mix,NG,1489.4177585759992
1220,2031,reg1,Primary_mix,NG,1480.304728438342
1221,2032,reg1,Primary_mix,NG,1471.1916983006843
1222,2033,reg1,Primary_mix,NG,1462.0786681630266
1223,2034,reg1,Primary_mix,NG,1452.9656380253693
1224,2035,reg1,Primary_mix,NG,1443.8526078877114
1225,2036,reg1,Primary_mix,NG,1434.7395777500537
1226,2037,reg1,Primary_mix,NG,1425.626547612396
1227,2038,reg1,Primary_mix,NG,1416.5135174747388
1228,2039,reg1,Primary_mix,NG,1407.400487337081
1229,2040,reg1,Primary_mix,NG,1398.2874571994237
1230,2041,reg1,Primary_mix,NG,1398.2874571994237
1231,2042,reg1,Primary_mix,NG,1398.2874571994237
1232,2043,reg1,Primary_mix,NG,1398.2874571994237
1233,2044,reg1,Primary_mix,NG,1398.2874571994237
1234,2045,reg1,Primary_mix,NG,1398.2874571994237
1235,2046,reg1,Primary_mix,NG,1398.2874571994237
1236,2047,reg1,Primary_mix,NG,1398.2874571994237
1237,2048,reg1,Primary_mix,NG,1398.2874571994237
1238,2049,reg1,Primary_mix,NG,1398.2874571994237
1239,2050,reg1,Primary_mix,NG,1398.2874571994237
1240,2020,reg1,Transport_mix,Final_electricity,10348.208565480258
1241,2021,reg1,Transport_mix,Final_electricity,15711.615375068626
1242,2022,reg1,Transport_mix,Final_electricity,18292.51813678966
1243,2023,reg1,Transport_mix,Final_electricity,20796.48666795371
1244,2024,reg1,Transport_mix,Final_electricity,23204.42550052396
1245,2025,reg1,Transport_mix,Final_electricity,25498.522879664557
1246,2026,reg1,Transport_mix,Final_electricity,29475.692992741737
1247,2027,reg1,Transport_mix,Final_electricity,33163.881252182604
1248,2028,reg1,Transport_mix,Final_electricity,36557.25251611639
1249,2029,reg1,Transport_mix,Final_electricity,39649.577242470616
1250,2030,reg1,Transport_mix,Final_electricity,42434.19676111972
1251,2031,reg1,Transport_mix,Final_electricity,41240.12817628384
1252,2032,reg1,Transport_mix,Final_electricity,40084.798808286236
1253,2033,reg1,Transport_mix,Final_electricity,38947.19815378979
1254,2034,reg1,Transport_mix,Final_electricity,37849.96621989685
1255,2035,reg1,Transport_mix,Final_electricity,36800.4749783467
1256,2036,reg1,Transport_mix,Final_electricity,50134.82637954723
1257,2037,reg1,Transport_mix,Final_electricity,61330.6318430709
1258,2038,reg1,Transport_mix,Final_electricity,73307.21013439143
1259,2039,reg1,Transport_mix,Final_electricity,85179.97541145283
1260,2040,reg1,Transport_mix,Final_electricity,97021.67210015724
1261,2041,reg1,Transport_mix,Final_electricity,108320.9691235496
1262,2042,reg1,Transport_mix,Final_electricity,119255.73619141043
1263,2043,reg1,Transport_mix,Final_electricity,130648.65879270452
1264,2044,reg1,Transport_mix,Final_electricity,142921.01580646198
1265,2045,reg1,Transport_mix,Final_electricity,156481.870381427
1266,2046,reg1,Transport_mix,Final_electricity,157199.4042419145
1267,2047,reg1,Transport_mix,Final_electricity,159491.02449142333
1268,2048,reg1,Transport_mix,Final_electricity,163337.4461231731
1269,2049,reg1,Transport_mix,Final_electricity,168738.3459163764
1270,2050,reg1,Transport_mix,Final_electricity,175711.83224179412
1271,2020,reg1,Transport_mix,Liquid_biofuels ,0.0
1272,2021,reg1,Transport_mix,Liquid_biofuels ,12384.449618336655
1273,2022,reg1,Transport_mix,Liquid_biofuels ,14949.85649730617
1274,2023,reg1,Transport_mix,Liquid_biofuels ,17448.121575982837
1275,2024,reg1,Transport_mix,Liquid_biofuels ,19859.87688271107
1276,2025,reg1,Transport_mix,Liquid_biofuels ,22167.05742015039
1277,2026,reg1,Transport_mix,Liquid_biofuels ,25293.33114334991
1278,2027,reg1,Transport_mix,Liquid_biofuels ,28188.09138043872
1279,2028,reg1,Transport_mix,Liquid_biofuels ,30846.644576191487
1280,2029,reg1,Transport_mix,Liquid_biofuels ,33263.980035607594
1281,2030,reg1,Transport_mix,Liquid_biofuels ,35434.74150833072
1282,2031,reg1,Transport_mix,Liquid_biofuels ,34437.63269335616
1283,2032,reg1,Transport_mix,Liquid_biofuels ,33472.87312120164
1284,2033,reg1,Transport_mix,Liquid_biofuels ,32522.917938622955
1285,2034,reg1,Transport_mix,Liquid_biofuels ,31606.672718498845
1286,2035,reg1,Transport_mix,Liquid_biofuels ,30730.293437209828
1287,2036,reg1,Transport_mix,Liquid_biofuels ,30473.443223406284
1288,2037,reg1,Transport_mix,Liquid_biofuels ,29061.265686811723
1289,2038,reg1,Transport_mix,Liquid_biofuels ,28258.535377411747
1290,2039,reg1,Transport_mix,Liquid_biofuels ,27498.30083211404
1291,2040,reg1,Transport_mix,Liquid_biofuels ,26786.243297650577
1292,2041,reg1,Transport_mix,Liquid_biofuels ,25671.32052218411
1293,2042,reg1,Transport_mix,Liquid_biofuels ,24757.29419440038
1294,2043,reg1,Transport_mix,Liquid_biofuels ,24129.602600097813
1295,2044,reg1,Transport_mix,Liquid_biofuels ,23772.952267643133
1296,2045,reg1,Transport_mix,Liquid_biofuels ,23675.731359504112
1297,2046,reg1,Transport_mix,Liquid_biofuels ,23784.294344346006
1298,2047,reg1,Transport_mix,Liquid_biofuels ,24131.016844998132
1299,2048,reg1,Transport_mix,Liquid_biofuels ,24712.981036931145
1300,2049,reg1,Transport_mix,Liquid_biofuels ,25530.13801678956
1301,2050,reg1,Transport_mix,Liquid_biofuels ,26585.22758388973
1302,2020,reg1,Transport_mix,Oil_products,313791.13269519666
1303,2021,reg1,Transport_mix,Oil_products,388448.7997445589
1304,2022,reg1,Transport_mix,Oil_products,389027.26955339254
1305,2023,reg1,Transport_mix,Oil_products,388462.0501229107
1306,2024,reg1,Transport_mix,Oil_products,386795.3219261352
1307,2025,reg1,Transport_mix,Oil_products,384066.6953003252
1308,2026,reg1,Transport_mix,Oil_products,353187.36543698335
1309,2027,reg1,Transport_mix,Oil_products,323370.9347874578
1310,2028,reg1,Transport_mix,Oil_products,294632.1715388152
1311,2029,reg1,Transport_mix,Oil_products,266986.8943350526
1312,2030,reg1,Transport_mix,Oil_products,240452.06363781638
1313,2031,reg1,Transport_mix,Oil_products,233685.91092930222
1314,2032,reg1,Transport_mix,Oil_products,227139.27279496304
1315,2033,reg1,Transport_mix,Oil_products,220693.09386740453
1316,2034,reg1,Transport_mix,Oil_products,214475.66304671313
1317,2035,reg1,Transport_mix,Oil_products,208528.75338276572
1318,2036,reg1,Transport_mix,Oil_products,193768.72188845515
1319,2037,reg1,Transport_mix,Oil_products,171889.3280720399
1320,2038,reg1,Transport_mix,Oil_products,154096.89611622272
1321,2039,reg1,Transport_mix,Oil_products,136740.44809196287
1322,2040,reg1,Transport_mix,Oil_products,119795.61452561876
1323,2041,reg1,Transport_mix,Oil_products,100174.23953971502
1324,2042,reg1,Transport_mix,Oil_products,82493.49616550475
1325,2043,reg1,Transport_mix,Oil_products,66645.77327009644
1326,2044,reg1,Transport_mix,Oil_products,52107.833978143775
1327,2045,reg1,Transport_mix,Oil_products,38397.28729718552
1328,2046,reg1,Transport_mix,Oil_products,38573.35468262411
1329,2047,reg1,Transport_mix,Oil_products,39135.66903176855
1330,2048,reg1,Transport_mix,Oil_products,40079.49821850056
1331,2049,reg1,Transport_mix,Oil_products,41404.76293138675
1332,2050,reg1,Transport_mix,Oil_products,43115.90657535894
1333,2020,reg1,Transport_mix,NG,12856.86527932292
1334,2021,reg1,Transport_mix,NG,16583.015920082187
1335,2022,reg1,Transport_mix,NG,16871.229015409604
1336,2023,reg1,Transport_mix,NG,17108.053322799144
1337,2024,reg1,Transport_mix,NG,17293.130602909492
